"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-16","0.00","0.0","0.0",,"66","30","38"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-17","0.00","0.0","0.0",,"64","35","35"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-18","0.00","0.0","0.0",,"74","35","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-19","0.00","0.0","0.0",,"69","36","44"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-20","0.00","0.0","0.0",,"70","38","45"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-21","0.00","0.0","0.0",,"76","45","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-22","0.00","0.0","0.0",,"71","41","45"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-23","0.08","0.0","0.0",,"63","45","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-24","0.00","0.0","0.0",,"68","44","46"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-25","0.00","0.0","0.0",,"71","46","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-26","0.01","0.0","0.0",,"68","41","45"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-27","0.00","0.0","0.0",,"71","30","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-28","0.00","0.0","0.0",,"75","46","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-29","0.00","0.0","0.0",,"79","46","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-04-30","0.00","0.0","0.0",,"77","52","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-01","0.12","0.0","0.0",,"67","40","43"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-02","0.00","0.0","0.0",,"74","43","48"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-03","0.16","0.0","0.0",,"79","41","42"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-04","0.00","0.0","0.0",,"63","36","40"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-05","0.00","0.0","0.0",,"74","40","46"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-06","0.27","0.0","0.0",,"80","43","44"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-07","0.00","0.0","0.0",,"65","37","40"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-08","0.00","0.0","0.0",,"69","40","44"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-09","0.00","0.0","0.0",,"77","43","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-10","0.00","0.0","0.0",,"81","47","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-11","0.08","0.0","0.0",,"80","48","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-12","0.10","0.0","0.0",,"74","50","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-13","0.33","0.0","0.0",,"64","47","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-14","0.05","0.0","0.0",,"69","49","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-15","0.03","0.0","0.0",,"63","51","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-16","0.00","0.0","0.0",,"70","47","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-17","0.00","0.0","0.0",,"78","54","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-18","0.22","0.0","0.0",,"67","43","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-19","0.17","0.0","0.0",,"65","49","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-20","0.81","0.0","0.0",,"62","48","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-21","0.28","0.0","0.0",,"60","45","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-22","0.00","0.0","0.0",,"61","43","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-23","0.00","0.0","0.0",,"63","46","48"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-24","0.00","0.0","0.0",,"70","41","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-25","0.00","0.0","0.0",,"77","47","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-26","0.08","0.0","0.0",,"75","55","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-27","0.00","0.0","0.0",,"81","48","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-28","0.00","0.0","0.0",,"80","53","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-29","0.00","0.0","0.0",,"83","53","62"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-30","0.03","0.0","0.0",,"88","62","70"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-05-31","0.33","0.0","0.0",,"87","51","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-01","0.00","0.0","0.0",,"71","46","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-02","0.00","0.0","0.0",,"77","45","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-03","0.00","0.0","0.0",,"82","49","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-04","0.00","0.0","0.0",,"79","54","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-05","0.00","0.0","0.0",,"78","52","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-06","0.07","0.0","0.0",,"74","52","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-07","0.02","0.0","0.0",,"71","49","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-08","0.01","0.0","0.0",,"67","49","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-09","0.00","0.0","0.0",,"69","48","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-10","0.02","0.0","0.0",,"71","52","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-11","0.00","0.0","0.0",,"87","58","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-12","0.00","0.0","0.0",,"86","53","62"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-13","0.39","0.0","0.0",,"85","50","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-14","0.03","0.0","0.0",,"71","48","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-15","0.02","0.0","0.0",,"72","49","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-16","0.27","0.0","0.0",,"67","46","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-17","0.00","0.0","0.0",,"70","51","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-18","0.00","0.0","0.0",,"77","50","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-19","0.00","0.0","0.0",,"82","53","61"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-20","0.00","0.0","0.0",,"90","61","65"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-21","0.00","0.0","0.0",,"83","62","64"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-22","0.00","0.0","0.0",,"84","62","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-23","0.00","0.0","0.0",,"90","63","65"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-24","0.00","0.0","0.0",,"99","52","70"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-25","0.00","0.0","0.0",,"94","59","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-26","0.00","0.0","0.0",,"90","58","66"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-27","0.00","0.0","0.0",,"99","66","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-28","0.00","0.0","0.0",,"84","52","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-29","0.01","0.0","0.0",,"67","54","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-06-30","0.00","0.0","0.0",,"82","59","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-01","0.00","0.0","0.0",,"78","53","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-02","0.00","0.0","0.0",,"74","54","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-03","0.00","0.0","0.0",,"80","48","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-04","0.00","0.0","0.0",,"84","50","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-05","0.00","0.0","0.0",,"83","50","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-06","0.00","0.0","0.0",,"84","50","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-07","0.00","0.0","0.0",,"86","56","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-08","0.00","0.0","0.0",,"79","53","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-09","0.00","0.0","0.0",,"79","54","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-10","0.08","0.0","0.0",,"84","57","61"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-11","0.00","0.0","0.0",,"87","56","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-12","0.00","0.0","0.0",,"93","60","64"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-13","0.00","0.0","0.0",,"82","55","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-14","0.00","0.0","0.0",,"82","55","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-15","0.00","0.0","0.0",,"89","56","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-16","0.00","0.0","0.0",,"93","60","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-17","0.00","0.0","0.0",,"95","64","66"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-18","0.00","0.0","0.0",,"88","54","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-19","0.00","0.0","0.0",,"89","57","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-20","0.00","0.0","0.0",,"97","63","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-21","0.00","0.0","0.0",,"99","63","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-22","0.00","0.0","0.0",,"102","66","70"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-23","0.00","0.0","0.0",,"97","68","70"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-24","0.00","0.0","0.0",,"89","56","61"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-25","0.00","0.0","0.0",,"84","49","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-26","0.00","0.0","0.0",,"85","53","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-27","0.00","0.0","0.0",,"95","59","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-28","0.00","0.0","0.0",,"101","67","74"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-29","0.00","0.0","0.0",,"103","69","70"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-30","0.00","0.0","0.0",,"105","66","72"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-07-31","0.00","0.0","0.0",,"109","72","77"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-01","0.00","0.0","0.0",,"103","64","68"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-02","0.00","0.0","0.0",,"92","60","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-03","0.00","0.0","0.0",,"92","62","68"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-04","0.00","0.0","0.0",,"88","57","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-05","0.00","0.0","0.0",,"93","58","65"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-06","0.00","0.0","0.0",,"97","65","67"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-07","0.00","0.0","0.0",,"81","50","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-08","0.00","0.0","0.0",,"81","49","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-09","0.00","0.0","0.0",,"85","51","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-10","0.00","0.0","0.0",,"79","53","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-11","0.00","0.0","0.0",,"93","56","64"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-12","0.00","0.0","0.0",,"91","64","64"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-13","0.00","0.0","0.0",,"78","52","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-14","0.00","0.0","0.0",,"80","51","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-15","0.00","0.0","0.0",,"88","55","62"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-16","0.00","0.0","0.0",,"100","62","68"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-17","0.00","0.0","0.0",,"102","65","69"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-18","0.00","0.0","0.0",,"101","69","76"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-19","0.00","0.0","0.0",,"99","65","65"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-20","0.00","0.0","0.0",,"94","65","72"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-21","0.00","0.0","0.0",,"90","58","64"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-22","0.00","0.0","0.0",,"91","61","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-23","0.00","0.0","0.0",,"84","52","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-24","0.00","0.0","0.0",,"91","53","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-25","0.00","0.0","0.0",,"89","55","62"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-26","0.00","0.0","0.0",,"85","54","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-27","0.00","0.0","0.0",,"86","55","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-28","0.00","0.0","0.0",,"86","54","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-29","0.00","0.0","0.0",,"89","57","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-30","0.00","0.0","0.0",,"86","48","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-08-31","0.00","0.0","0.0",,"78","52","61"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-01","0.00","0.0","0.0",,"78","51","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-02","0.00","0.0","0.0",,"91","56","61"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-03","0.00","0.0","0.0",,"95","59","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-04","0.00","0.0","0.0",,"96","60","62"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-05","0.00","0.0","0.0",,"99","62","66"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-06","0.00","0.0","0.0",,"95","58","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-07","0.00","0.0","0.0",,"95","58","63"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-08","0.00","0.0","0.0",,"80","40","40"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-09","0.00","0.0","0.0",,"77","40","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-10","0.00","0.0","0.0",,"83","47","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-11","0.00","0.0","0.0",,"91","51","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-12","0.00","0.0","0.0",,"82","55","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-13","0.00","0.0","0.0",,"80","57","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-14","0.00","0.0","0.0",,"77","55","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-15","0.00","0.0","0.0",,"81","55","66"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-16","0.00","0.0","0.0",,"80","50","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-17","0.00","0.0","0.0",,"78","50","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-18","0.00","0.0","0.0",,"77","51","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-19","0.03","0.0","0.0",,"75","53","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-20","0.00","0.0","0.0",,"75","52","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-21","0.00","0.0","0.0",,"77","49","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-22","0.00","0.0","0.0",,"78","51","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-23","0.00","0.0","0.0",,"78","57","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-24","0.06","0.0","0.0",,"85","54","56"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-25","0.00","0.0","0.0",,"73","50","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-26","0.00","0.0","0.0",,"72","51","54"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-27","0.00","0.0","0.0",,"70","49","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-28","0.00","0.0","0.0",,"72","43","45"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-29","0.00","0.0","0.0",,"79","45","48"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-09-30","0.00","0.0","0.0",,"84","48","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-01","0.00","0.0","0.0",,"84","50","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-02","0.00","0.0","0.0",,"85","47","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-03","0.00","0.0","0.0",,"84","49","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-04","0.00","0.0","0.0",,"82","51","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-05","0.00","0.0","0.0",,"84","48","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-06","0.00","0.0","0.0",,"80","50","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-07","0.00","0.0","0.0",,"87","51","52"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-08","0.00","0.0","0.0",,"83","46","68"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-09","0.00","0.0","0.0",,"81","55","55"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-10","0.24","0.0","0.0",,"79","53","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-11","0.10","0.0","0.0",,"58","48","49"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-12","0.09","0.0","0.0",,"67","49","57"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-13","0.02","0.0","0.0",,"71","47","53"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-14","0.08","0.0","0.0",,"70","44","51"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-15","0.00","0.0","0.0",,"63","40","46"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-16","0.00","0.0","0.0",,"66","43","60"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-17","0.00","0.0","0.0",,"78","53","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-18","0.00","0.0","0.0",,"67","54","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-19","0.00","0.0","0.0",,"73","52","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-20","0.00","0.0","0.0",,"66","42","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-21","0.00","0.0","0.0",,"60","43","48"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-22","0.00","0.0","0.0",,"57","29","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-23","0.00","0.0","0.0",,"51","28","35"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-24","0.51","0.0","0.0",,"47","31","34"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-25","0.00","0.0","0.0",,"39","19","22"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-26","0.00","0.0","0.0",,"34","20","32"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-27","0.00","0.0","0.0",,"43","22","37"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-28","0.00","0.0","0.0",,"56","34","48"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-29","0.00","0.0","0.0",,"71","44","59"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-30","0.00","0.0","0.0",,"75","43","46"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-10-31","0.01","0.0","0.0",,"65","33","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-01","0.00","0.0","0.0",,"58","31","31"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-02","0.00","0.0","0.0",,"57","30","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-03","0.00","0.0","0.0",,"60","31","34"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-04","0.00","0.0","0.0",,"61","34","50"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-05","0.00","0.0","0.0",,"73","47","58"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-06","1.15","0.0","0.0",,"64","45","46"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-07","0.69","0.0","0.0",,"46","39","41"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-08","0.00","0.0","0.0",,"45","31","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-09","0.11","0.9","0.0",,"34","21","21"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-10","0.03","0.0","0.0",,"40","21","36"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-11","0.28","0.0","0.0",,"42","32","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-12","0.00","0.0","0.0",,"46","31","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-13","0.04","0.0","0.0",,"48","33","44"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-14","0.12","0.0","0.0",,"47","38","39"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-15","0.22","0.0","0.0",,"50","39","47"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-16","0.04","0.0","0.0",,"53","40","43"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-17","0.00","0.0","0.0",,"56","37","39"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-18","0.01","0.0","0.0",,"65","39","43"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-19","0.01","0.0","0.0",,"61","37","39"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-20","0.00","0.0","0.0",,"47","32","38"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-21","0.00","0.0","0.0",,"49","27","37"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-22","0.00","0.0","0.0",,"50","23","30"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-23","0.03","0.0","0.0",,"40","28","36"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-24","0.03","0.0","0.0",,"46","31","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-25","0.01","0.0","0.0",,"55","33","39"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-26","0.01","0.0","0.0",,"45","35","38"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-27","0.00","0.0","0.0",,"50","28","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-28","0.00","0.0","0.0",,"52","33","43"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-29","0.00","0.0","0.0",,"50","29","33"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-11-30","0.01","0.0","0.0",,"45","23","31"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-12-01","0.00","0.0","0.0",,"51","25","27"
"USC00356542","PENDLETON SOUTH HILL, OR US","2020-12-02","0.00","0.0","0.0",,"46","25","25"
